,Jano Karal,Lena,Ĝoja Karal,Remon,Satej,Falmundo,Paŭlo Jorli,Izabela,Timoteo Valdunja,Valdunja,Karina Frisk,Lejla Gorazdo,Lazaro Gutmanis,Elsa Gutmanis,Stefano,Fortamano,Adalberto Vojteĥ,Irena Delafonto,Georgo Landarte,Ljaŭ Fengguo,Sergjo Agister,Marta Bolomaj,Delaĉaro,Oljo,Ervin,Birnbaŭm,Mulangonjumba,Ivo Pares,Ŝoleman,Hektoro,Andreo,Kiŝ,Rubor,Petretan,Karmonen,Hari,Agarjan,Durivero,Izidoro
Jano Karal,0,3,120,50,32,6,376,68,22,32,82,49,52,34,85,0,0,3,23,14,75,94,0,0,25,4,25,10,3,0,0,4,4,3,3,3,3,0,0
Lena,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ĝoja Karal,120,1,0,20,0,0,39,0,0,3,0,0,6,0,58,0,0,3,0,0,1,72,0,0,7,7,0,0,0,0,0,7,7,7,7,7,7,0,0
Remon,50,0,20,0,0,0,22,16,0,3,0,0,15,0,14,0,0,0,0,0,0,11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Satej,32,0,0,0,0,0,7,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Falmundo,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paŭlo Jorli,376,0,39,22,7,0,0,29,47,0,44,78,50,33,58,0,0,3,7,13,63,188,0,0,109,0,33,11,10,0,0,0,0,0,0,0,0,0,0
Izabela,68,0,0,16,0,0,29,0,0,0,13,0,13,14,2,0,0,0,13,1,0,10,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
Timoteo Valdunja,22,0,0,0,13,0,47,0,0,4,6,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valdunja,32,0,3,3,0,0,0,0,4,0,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karina Frisk,82,0,0,0,0,0,44,13,6,4,0,33,31,15,3,0,3,0,15,3,0,14,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Lejla Gorazdo,49,0,0,0,0,0,78,0,4,3,33,0,4,3,0,0,0,0,2,0,14,17,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lazaro Gutmanis,52,0,6,15,0,0,50,13,1,2,31,4,0,15,12,0,0,0,13,0,2,36,0,0,18,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Elsa Gutmanis,34,0,0,0,0,0,33,14,0,1,15,3,15,0,0,0,0,0,24,10,36,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stefano,85,0,58,14,0,0,58,2,1,0,3,0,12,0,0,0,10,7,12,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fortamano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adalberto Vojteĥ,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Irena Delafonto,3,0,3,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgo Landarte,23,0,0,0,0,0,7,13,0,0,15,2,13,24,12,0,10,0,0,3,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ljaŭ Fengguo,14,0,0,0,0,0,13,1,0,0,3,0,0,10,0,0,0,0,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sergjo Agister,75,0,1,0,0,0,63,0,0,0,0,14,2,36,0,0,0,0,14,2,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marta Bolomaj,94,0,72,11,0,0,188,10,0,0,14,17,36,26,6,0,0,0,13,2,25,0,0,0,149,4,0,0,0,0,0,4,4,4,4,4,4,0,0
Delaĉaro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oljo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Ervin,25,0,7,3,0,0,109,0,0,0,0,15,18,0,0,0,0,0,0,0,0,149,0,10,0,20,0,0,0,0,0,10,10,10,10,10,10,0,0
Birnbaŭm,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,20,0,0,0,0,0,0,20,20,10,10,10,10,0,0
Mulangonjumba,25,0,0,0,1,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
Ivo Pares,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
Ŝoleman,3,0,0,0,0,0,10,13,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hektoro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andreo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kiŝ,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,10,20,0,0,0,0,0,0,20,10,10,10,10,0,0
Rubor,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,10,20,0,0,0,0,0,20,0,10,10,10,10,0,0
Petretan,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,10,10,0,0,0,0,0,10,10,0,10,10,10,0,0
Karmonen,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,10,10,0,0,0,0,0,10,10,10,0,10,10,0,0
Hari,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,10,10,0,0,0,0,0,10,10,10,10,0,10,0,0
Agarjan,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,10,10,0,0,0,0,0,10,10,10,10,10,0,0,0
Durivero,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Izidoro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
